"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0065009","regulation of molecular function",406,0.343567127142062,1.40084600470172,0.00227830042884864,0.0249539502468658,0.0238206096477734,3206,"tags=30%, list=21%, signal=24%","ADGRV1/LOC100224927/AGAP2/LOC100222926/JMY/ARHGAP15/CDKN1C/RASSF2/RASA3/SERPING1/CDKN1A/DOCK11/IGF1R/RASGEF1C/DOCK10/DUSP10/ARHGAP25/CRTC2/CHN2/ARHGAP28/INSRR/PTPRQ/TBC1D15/SPRY2/RASGEF1A/IL1RAP/LOC100223082/CD74/CAMKK2/ECT2/P2RY13/AKAP9/ARHGAP27/TNFRSF11A/PDGFB/GAPVD1/APH1A/ANXA1/SEMA4D/ARAP1/LOC100225789/PRKAG1/SPRY1/CCNB2/GEM/TRAF1/TIMP4/RASAL3/RASGRP1/FGFR3/ARHGAP12/ADAP2/TRAF2/AHSA1/UBASH3B/LOC100231559/NPFFR2/CBL/IQGAP3/PBXIP1/ARHGAP17/CLPS/RAP1GAP2/RAPGEF5/ERBB2/CDK5RAP3/KLHL24/LOC100226165/CAMK2N2/CNIH3/DNAJC24/LPAR5/STYX/ARAP2/ARHGAP45/SH3BP1/SIPA1L2/PTPRC/SIPA1/BCR/DDIT3/IGF2/STK11/DLGAP4/PDGFA/DOCK8/TRIB1/CDC20/SERPINF2/NGEF/PLN/PKIG/EDN2/AGAP3/FGF13/PIK3R5/DBNDD2/KIT/MERTK/PLA2G10/CBLB/FLT3/STIM2/PDGFRB/CTSL/PDGFRA/ROR2/LOC100218918/MYO9A/TRAPPC6B/CAV1/PTPRS/TPX2/FDX2/LOC121468802/RAP1GDS1/TIMP3/PRKAG3/ARHGAP29/ASAP1/IL18RAP/HEXIM1",0.431707695803346
"GO:0098609","cell-cell adhesion",200,0.370745439832242,1.40081549281397,0.00876309266662306,0.0654728209234837,0.0624992233425152,3165,"tags=30%, list=20%, signal=24%","DLG3/VCAM1/DSG2/ROBO2/PKP2/CYRIB/GPC4/NECTIN1/CTNNA3/CELSR1/CDH11/SYK/ITGA2/FAT2/CLSTN2/ANXA1/TJP1/CRB1/LYN/CD5/CD86/ITGA2B/MADCAM1/JUP/UBASH3B/PCDH9/SELPLG/ITGA4/LOC121470816/L1CAM/FAT3/PTPRC/FBLIM1/VSIR/IGF2/TENM3/LRRC1/DOCK8/LOC115495221/CDH2/BOC/DLG2/LPP/LIMS1/FRAS1/ITGA6/CDH13/CTLA4/TENM2/CDH23/CRB2/CDON/MYL9/CLSTN3/PALLD/TLN1/FAT4/LOC115497045/IGDCC4/NRCAM",0.380730400722792
"GO:0051336","regulation of hydrolase activity",160,0.378053538344197,1.3996723235045,0.0173562469213052,0.101867782448645,0.0972412246312885,3355,"tags=34%, list=22%, signal=27%","LOC100224927/AGAP2/LOC100222926/ARHGAP15/RASA3/SERPING1/DOCK11/RASGEF1C/DOCK10/ARHGAP25/CHN2/TBC1D15/RASGEF1A/LOC100223082/ECT2/ARHGAP27/GAPVD1/ANXA1/SEMA4D/ARAP1/LOC100225789/TIMP4/RASAL3/RASGRP1/ARHGAP12/ADAP2/IQGAP3/PBXIP1/ARHGAP17/RAP1GAP2/RAPGEF5/LOC100226165/ARAP2/ARHGAP45/SH3BP1/SIPA1L2/SIPA1/BCR/DOCK8/SERPINF2/NGEF/AGAP3/CTSL/LOC100218918/MYO9A/TRAPPC6B/LOC121468802/RAP1GDS1/TIMP3/ARHGAP29/ASAP1/RASGRP3/SERPINE2/PLXND1",0.352487857583619
"GO:0009896","positive regulation of catabolic process",104,-0.386966751523277,-1.39834887450002,0.018919869335457,0.108439360684318,0.103514339644068,3057,"tags=35%, list=20%, signal=28%","ARIH2/RNF14/RC3H1/TMEM59/DHRSX/TNRC6A/ASB13/ECSCR/DET1/CSNK1D/ABHD5/SESN3/SVIP/LOC100223778/RNFT1/TRIM13/CSNK1E/LOC115496889/ARIH1/APC/SOCS5/LOC100228529/PRKN/LSM1/CNOT6L/YTHDF2/OAZ1/TRIM59/TMEM259/SNX4/RNFT2/LOC100231669/ULK1/SAMD4A/ULK2/RNF144B",0.352487857583619
"GO:0007346","regulation of mitotic cell cycle",96,0.405993913922899,1.3980301060241,0.019924812541999,0.112352312231433,0.107249575566733,1902,"tags=21%, list=12%, signal=18%","RAD9A/CDC23/MUS81/ANAPC5/CKS1B/PIM3/CDKN1C/RAD9B/CDKN1A/CKS2/FBXO5/ANXA1/CDK10/HUS1/CDK5RAP3/TICRR/CDK3/NABP1/CDC6/NME6",0.352487857583619
"GO:0009968","negative regulation of signal transduction",197,0.368295214568333,1.39697473205248,0.00943393295735724,0.0678205764494548,0.0647403501933466,2890,"tags=31%, list=19%, signal=26%","MINAR1/PIK3IP1/SARM1/DHX58/PID1/ZNRF3/RASA3/PTPN2/DUSP10/ARHGAP25/INPP5D/NEURL1/HERPUD1/LIMD1/PTPN1/TNFAIP8L1/SPRY2/RNF152/RNF213/CD74/TNK2/LOC100220428/PDE10A/TMBIM1/LEPROTL1/SPRY1/TLE3/NME5/BCL2L1/UBASH3B/LOC100231559/SOST/CBL/SMURF1/HYOU1/TMEM131L/NBL1/LOC100217677/DEPDC5/PPEF2/APC2/BANK1/ANKRD6/SKI/LOC100223646/LOC115495916/DLL4/BCL2/MCC/DDIT4/NPRL3/PTCH1/PMEPA1/CASTOR2/DUSP5/NOTUM/CBLB/GRB14/LOC100229224/UBASH3A/APCDD1/PTCH2",0.380730400722792
"GO:0000122","negative regulation of transcription by RNA polymerase II",117,0.394332330193472,1.39174830396467,0.0405824027899048,0.187828289018763,0.179297638620846,2759,"tags=33%, list=18%, signal=28%","ATXN1/HDAC4/SOX9/GATA5/TGIF1/NR1D2/CBX4/CBX8/BCOR/VDR/GATA1/ID2/TGIF2/PER3/SEMA4D/NR1D1/ZFPM2/LOC116806869/SIN3A/DLX1/ID3/HDAC9/GATA3/THRA/HDAC7/SKI/HDAC5/DDIT3/SOX11/SIRT6/SOX8/PCGF2/ID4/DNAJB1/MECP2/RXRA/LDB1/SAP130/SOX12",0.321775918075361
"GO:0050877","nervous system process",85,0.406048427893092,1.38972623142275,0.0366834804493625,0.174017780272259,0.166114365646703,4103,"tags=34%, list=27%, signal=25%","ADGRV1/TNNI3/LOC100222897/USH1C/SCN4A/TNFRSF1B/PDE6D/CST7/TCAP/LOC100221337/PDE6H/TNNT3/PPEF2/KBTBD13/DLGAP4/GNAT2/TNNT1/CHRNA5/LHFPL5/LOC100224567/TNNI2/OPN4/OPN3/PDYN/CRYBG3/CHRNG/GNAL/LHFPL4/TNFRSF21",0.321775918075361
"GO:0009890","negative regulation of biosynthetic process",364,0.344081684585188,1.38307815242853,0.0021911761309803,0.0242536532593163,0.0231521182460955,2461,"tags=23%, list=16%, signal=20%","GCHFR/ATXN1/HDAC4/TENT5A/ZNFX1/LOC100224417/LOC115493336/LOC101233594/SOX9/GATA5/TGIF1/NR1D2/LOC100226582/NAB2/CBX4/CBX8/PHC1/LOC100226365/EIF4ENIF1/UHRF1/LIMD1/BCOR/VDR/GATA1/BRCA1/KAT7/TRIM3/ID2/LOC100218691/TGIF2/SIRT1/SNIP1/PER3/SEMA4D/SBNO2/PAIP2B/LOC100224416/PARP10/L3MBTL3/NR1D1/LOC115496993/PAN3/ZFPM2/TDRKH/LOC116806869/SIN3A/SKIC2/HELLS/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/LOC100226305/ITM2B/CBFA2T3/SND1/EZH1/FXR1/MOV10/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/EXOSC9/SAP18/HDAC5/C1QTNF12/DDIT3/ITM2C/SOX11/TEN1/SIRT6/EXOSC8/EXOSC10/LOC115495221/SOX8/PCGF2/MRTO4/ID4/EXOSC6/DNAJB1/MECP2",0.431707695803346
"GO:0010648","negative regulation of cell communication",199,0.3660590565644,1.38286911944462,0.00660829627932985,0.0528850803947829,0.050483183777024,2890,"tags=31%, list=19%, signal=26%","MINAR1/PIK3IP1/SARM1/DHX58/PID1/ZNRF3/RASA3/PTPN2/DUSP10/ARHGAP25/INPP5D/NEURL1/HERPUD1/LIMD1/PTPN1/TNFAIP8L1/SPRY2/RNF152/RNF213/CD74/TNK2/LOC100220428/PDE10A/TMBIM1/LEPROTL1/SPRY1/TLE3/NME5/BCL2L1/UBASH3B/LOC100231559/SOST/CBL/SMURF1/HYOU1/TMEM131L/NBL1/LOC100217677/DEPDC5/PPEF2/APC2/BANK1/ANKRD6/SKI/LOC100223646/LOC115495916/DLL4/BCL2/MCC/DDIT4/NPRL3/PTCH1/PMEPA1/CASTOR2/DUSP5/NOTUM/CBLB/GRB14/LOC100229224/UBASH3A/APCDD1/PTCH2",0.407017918923954
"GO:0023057","negative regulation of signaling",199,0.3660590565644,1.38286911944462,0.00660829627932985,0.0528850803947829,0.050483183777024,2890,"tags=31%, list=19%, signal=26%","MINAR1/PIK3IP1/SARM1/DHX58/PID1/ZNRF3/RASA3/PTPN2/DUSP10/ARHGAP25/INPP5D/NEURL1/HERPUD1/LIMD1/PTPN1/TNFAIP8L1/SPRY2/RNF152/RNF213/CD74/TNK2/LOC100220428/PDE10A/TMBIM1/LEPROTL1/SPRY1/TLE3/NME5/BCL2L1/UBASH3B/LOC100231559/SOST/CBL/SMURF1/HYOU1/TMEM131L/NBL1/LOC100217677/DEPDC5/PPEF2/APC2/BANK1/ANKRD6/SKI/LOC100223646/LOC115495916/DLL4/BCL2/MCC/DDIT4/NPRL3/PTCH1/PMEPA1/CASTOR2/DUSP5/NOTUM/CBLB/GRB14/LOC100229224/UBASH3A/APCDD1/PTCH2",0.407017918923954
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",206,0.362641192171652,1.37906099062763,0.0089531230280176,0.0661835101576424,0.0631776350032059,2759,"tags=27%, list=18%, signal=23%","ATXN1/HDAC4/TENT5A/SOX9/GATA5/TGIF1/NR1D2/NAB2/CBX4/CBX8/PHC1/BCOR/VDR/GATA1/KAT7/ID2/TGIF2/SIRT1/PER3/SEMA4D/SBNO2/L3MBTL3/NR1D1/ZFPM2/LOC116806869/SIN3A/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/CBFA2T3/RTEL1/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/SAP18/HDAC5/DDIT3/SOX11/TEN1/SIRT6/SOX8/PCGF2/ID4/DNAJB1/MECP2/RXRA/BASP1/LDB1/MBTD1/SAP130/SOX12",0.380730400722792
"GO:0040011","locomotion",139,0.37945556325989,1.37078184223936,0.0278550855333434,0.143529159940282,0.137010455586674,3762,"tags=35%, list=24%, signal=26%","LOC100222345/IL16/VEGFA/DOCK10/FES/AMOTL2/TMSB4X/BDKRB2/PDGFB/DOCK4/SINHCAF/RHOG/ANXA1/SEMA4D/SEMA7A/MADCAM1/ABI3/XCR1/FAM110C/TACR1/SEMA4A/BDKRB1/LOC115494810/VEGFD/MET/PRCP/PDGFA/SEMA3C/DOCK8/PTAFR/CCR7/AGTR1/KIT/PDGFRB/STK24/LOC100229516/SEMA6D/ABI1/PLXND1/LOC100223776/FAM83H/AGTR2/PLCG1/PLCG2/FGF9/RAP2A/LAMA2/PDPN",0.352487857583619
"GO:0009894","regulation of catabolic process",180,-0.351400247622966,-1.36643412179907,0.011363813509993,0.0773420589279347,0.0738293928156252,3114,"tags=33%, list=20%, signal=26%","RMC1/RARRES2/ARIH2/FASTKD3/RNF14/RC3H1/CLEC16A/TMEM59/DHRSX/USP25/TNRC6A/ASB13/ECSCR/DET1/TBRG4/CSNK1D/ABHD5/ZCCHC17/BANP/SYNCRIP/FASTKD1/SESN3/SVIP/LOC100223778/TYSND1/RNFT1/TRIM13/PSMD2/CSNK1E/LOC115496889/ARIH1/APC/SOCS5/LOC100228529/MTOR/FASTKD2/PRKN/LSM1/CNOT6L/YTHDF2/OAZ1/ANGEL2/MTMR9/USP14/DAP/TRIM59/PSME3/TMEM259/FMR1/SNX4/TIGAR/MTM1/RNFT2/LOC100231669/ULK1/CISD1/SAMD4A/ULK2/RNF144B",0.380730400722792
"GO:1902531","regulation of intracellular signal transduction",339,0.337219174927316,1.35943905197297,0.00776877535124349,0.0593148833386912,0.0566209625464667,2516,"tags=27%, list=16%, signal=23%","STYXL1/LOC100231625/MINAR1/DIPK2A/ARFGEF3/PIK3IP1/SYDE2/DHX58/F2RL1/RASSF2/CAV2/MCF2L/RASA3/GRAP2/PTPN2/LOC116806615/IGF1R/FAS/DUSP10/ARHGAP25/CHN2/ARHGAP28/TRAF3IP2/HERPUD1/LIMD1/P2RY8/PTPN1/TNFAIP8L1/SPRY2/RNF152/PAK5/CD74/PDGFB/SEH1L/LOC100220428/PDE10A/GPR137B/LOC105759491/SPRY1/NME5/RUNDC3A/SEMA7A/CYTH4/F2R/WWC3/BCL2L1/FGFR3/CYTH1/TRAF2/LOC100231559/NPFFR2/LOC116806765/THPO/ARHGAP17/CD44/RAP1GAP2/PDE8A/PSD/ERBB2/HYOU1/SH3RF1/LOC100223706/DEPDC5/PPEF2/CARD11/BANK1/CEP55/ANKRD6/STYX/DOK5/SH3BP1/SIPA1L2/SIPA1/GBF1/DDIT3/IGF2/TMED4/STARD8/BCL2/PDGFA/BID/DDIT4/NPRL3/GPR174/LAMTOR3/CASTOR2/DUSP5/TMEM101/LOC115497097/WDR76",0.407017918923954
"GO:0030163","protein catabolic process",326,-0.325956513619906,-1.35152185916161,0.00364408537146858,0.035191581565891,0.0335932755766457,3080,"tags=34%, list=20%, signal=28%","PSMB5/VPS36/PSMB4/ARIH2/RNF14/ABHD10/UBR1/RC3H1/UBE2G1/PSMB7/LYPLAL1/RNF7/RNF215/CUL2/PSMD6/USP25/CHFR/ASB13/CUL1/ARMC8/GID8/FBXL22/ECSCR/DET1/RNF139/OMA1/ARK2N/CSNK1D/LOC115494850/UBE3A/BANP/RLIM/RNF11/ANAPC4/VPS37D/TRPC4AP/ATE1/VCP/PSMD11/SPOPL/SVIP/VPS25/LOC100225136/RNFT1/STAM/KLHL22/BAP1/UBAP1/PSMD2/CSNK1E/UBE3C/NTAN1/FBXL4/BFAR/FBXL15/PSMC1/ITCH/RBX1/TNFAIP1/FBXO45/PSME4/ARIH1/UBE3B/APC/SOCS5/VPS37A/PRKN/LOC116806862/PSMC3/PSMC2/PSMD7/UBR3/CUL3/MAN1B1/OAZ1/UBA1/PSMD8/UBA6/UBR2/FBXO38/VPS37B/NSFL1C/CLPX/PSMD14/USP14/TOLLIP/USP38/DDB1/IDE/FBXL17/PSME3/ZFAND2B/ZNRF2/TMEM259/LONP1/LTN1/WDR26/NDFIP1/UBE2K/UCHL3/LYPLA1/RNFT2/NEMF/RNF8/ABHD17C/WWP1/PSMA4/UBQLN4/CDC27/RNF144B",0.431707695803346
"GO:0043408","regulation of MAPK cascade",109,0.384962137904458,1.34167719264232,0.0295836851604253,0.148668211851882,0.141916105727628,2199,"tags=28%, list=14%, signal=24%","LOC100231625/RASSF2/CAV2/GRAP2/PTPN2/LOC116806615/IGF1R/FAS/DUSP10/PTPN1/SPRY2/PAK5/CD74/PDGFB/SPRY1/SEMA7A/FGFR3/NPFFR2/LOC116806765/THPO/CD44/PDE8A/ERBB2/SH3RF1/PPEF2/ANKRD6/STYX/DOK5/IGF2/PDGFA",0.352487857583619
"GO:0018193","peptidyl-amino acid modification",243,-0.337179490557111,-1.34153350247735,0.00956908179140903,0.0685565722863962,0.0654429190997011,1955,"tags=19%, list=13%, signal=16%","DYRK2/CSNK1E/PRKCA/HIPK1/CAMKV/UBA2/ANTKMT/DOHH/CSNK1A1/GOLGA7/NMT1/ROCK1/ROCK2/DPY19L3/LATS1/CARM1/NAA15/HIPK2/DPY19L4/PRMT9/JAK2/TTLL1/GCSH/SENP5/RPS6KB1/PKDCC/EGLN1/CWC27/DPH5/NTMT1/NEK6/TLK2/NAA35/SETD3/INPP5K/AGTPBP1/ULK1/MKNK1/VKORC1L1/PPIF/RPS6KA2/PPID/TPST2/ULK2/LOC100219136",0.380730400722792
"GO:0010558","negative regulation of macromolecule biosynthetic process",360,0.331999445053426,1.33550700955279,0.00636931701136666,0.0522533772069767,0.0498801708311328,2461,"tags=23%, list=16%, signal=20%","ATXN1/HDAC4/TENT5A/ZNFX1/LOC100224417/LOC115493336/LOC101233594/SOX9/GATA5/TGIF1/NR1D2/LOC100226582/NAB2/CBX4/CBX8/PHC1/LOC100226365/EIF4ENIF1/UHRF1/LIMD1/BCOR/VDR/GATA1/BRCA1/KAT7/TRIM3/ID2/LOC100218691/TGIF2/SIRT1/SNIP1/PER3/SEMA4D/SBNO2/PAIP2B/LOC100224416/PARP10/L3MBTL3/NR1D1/LOC115496993/PAN3/ZFPM2/TDRKH/LOC116806869/SIN3A/SKIC2/HELLS/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/LOC100226305/ITM2B/CBFA2T3/SND1/EZH1/FXR1/MOV10/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/EXOSC9/SAP18/HDAC5/DDIT3/ITM2C/SOX11/TEN1/SIRT6/EXOSC8/EXOSC10/LOC115495221/SOX8/PCGF2/MRTO4/ID4/EXOSC6/DNAJB1/MECP2",0.407017918923954
"GO:1901135","carbohydrate derivative metabolic process",416,-0.314640198109737,-1.3344139955462,0.00398860352086522,0.0378517147669341,0.0361325927575433,2276,"tags=22%, list=15%, signal=19%","ST3GAL3/CMPK1/C1GALT1C1/AGA/DOLPP1/LOC100227578/ALDOC/CDA/CTPS1/XYLT2/PXYLP1/PNP/GAL3ST1/AMPD2/PDE2A/ANTKMT/NDST2/PMM2/TGDS/DHX9/ADSL/GPAM/GPI/PIGY/DPY19L3/ACP6/ITIH4/LOC100189940/ATP6V1A/FKTN/GNPDA2/CHST10/PAPSS1/PIGV/ENO1/PIGN/LOC100226935/DPM1/TKT/DPY19L4/GNMT/IMPDH2/MAN1B1/GPD1L/GUCY2C/PFKM/C1GALT1/B4GALT7/SULF2/PGAP1/PGAM1/RPIA/PGAP2/PARG/RXYLT1/ATP5ME/GANC/DPAGT1/ALG6/PKM/NDST1/TPI1/UAP1L1/TUSC3/UGCG/ATP5MF/RFK/LOC100222802/GFUS/ATP5MC3/GNPTAB/CTBS/SAMHD1/TIGAR/B3GNT2/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ADK/ATP5F1C/ATP5PO/FAM20B/GUSB/NUDT15/ATP5MC1/ENPP1/ATP5F1B/ATP5F1A/PGK1/GPD2/PGM2",0.407017918923954
"GO:0006915","apoptotic process",241,0.347568664622479,1.33430775244166,0.0130064715675776,0.0852963589948978,0.0814224301921498,2927,"tags=29%, list=19%, signal=24%","BNIP3/STYXL1/AGAP2/CLU/LOC100231625/PTMA/RIPK2/JMY/PIM3/FAS/LOC115496557/TNFRSF1B/MYLK3/HERPUD1/TNFAIP8L1/RNF152/PAK5/LOC115498461/PIM1/BAG3/LOC100223082/CD74/BNIP3L/PEA15/CAPN3/CNTF/TMBIM1/ANXA1/NME5/LYN/USP42/HSPB1/TRAF1/BCL2L1/PAWR/TRAF2/ERBB2/LOC100223333/BMF/HYOU1/LOC100226165/DAPK1/XKR8/TCHP/CARD11/BAX/PMAIP1/PDCD2L/SIVA1/LOC115495916/DDIT3/CARD10/BCL2/BID/TFPT/DDIT4/DEDD2/PHLDA2/SAV1/LOC100222284/DNASE1L3/AREL1/LOC100220453/ANP32A/PDCD1/NOD1/CTSL/LOC100218918/CASP8AP2",0.380730400722792
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway",187,0.355488624441847,1.33165441118266,0.0278098279591773,0.143529159940282,0.137010455586674,2886,"tags=26%, list=19%, signal=22%","LOC100222731/EFNA1/IGFBP2/STAT3/PID1/BLNK/CAV2/EPHB3/EPHB2/IGF1R/VEGFA/FYN/INSRR/SPRY2/IRS4/LCK/TNK2/PDGFB/LEPROTL1/SPRY1/LYN/LCP2/FRK/HBEGF/FGFR3/PDE6H/UBASH3B/CBL/STAT6/ERBB2/BLK/VEGFD/DOK5/IGFBP1/MET/C1QTNF12/IGF2/PDGFA/ANKS1A/EFNA2/KIT/MERTK/CBLB/GRB14/HCK/FLT3/PDGFRB/PDGFRA/ROR2",0.352487857583619
"GO:0048585","negative regulation of response to stimulus",252,0.341299447697178,1.32893949100375,0.0139507534363739,0.0897999267350589,0.0857214581255791,2941,"tags=30%, list=19%, signal=24%","MINAR1/PIK3IP1/SARM1/DHX58/PID1/ZNRF3/RASA3/PTPN2/DUSP10/ARHGAP25/TNFRSF1B/INPP5D/NEURL1/HERPUD1/LIMD1/PTPN1/TNFAIP8L1/SPRY2/CST7/RNF152/PTGER4/RNF213/CD74/TNK2/LOC100220428/PDE10A/TMBIM1/ANXA1/LEPROTL1/SEMA4D/SPRY1/TLE3/NME5/SEMA7A/BCL2L1/UBASH3B/LOC100231559/SOST/CBL/SMURF1/SEMA4A/HYOU1/TMEM131L/NBL1/LOC100217677/DEPDC5/PPEF2/APC2/BANK1/ANKRD6/SKI/LOC100223646/LOC115495916/DLL4/BCL2/MCC/SEMA3C/DDIT4/NPRL3/LOC115495221/PTCH1/PMEPA1/SERPINF2/CASTOR2/AOAH/DUSP5/NOTUM/CBLB/GRB14/PDCD1/LOC100229224/UBASH3A/APCDD1/PTCH2/CPB2",0.380730400722792
"GO:0070647","protein modification by small protein conjugation or removal",353,-0.319069413850504,-1.32549683672398,0.00855877648461904,0.0644063323950469,0.061481171824483,3983,"tags=38%, list=26%, signal=29%","TRIM2/STUB1/DCAF1/SAE1/MIB1/OTUB1/UBE2R2/RC3H2/TRAF3/USP22/MSL2/NDFIP2/USP1/RAD18/ANAPC13/UBE2D1/FZR1/DESI1/ATG7/KLHL13/OTUD7B/MINDY2/UBE2N/NEDD4/RNF141/SHARPIN/AMFR/MINDY1/USP31/COPS6/PCNP/USP8/TRAF6/UCHL5/MGRN1/USP30/BRAP/ARIH2/RNF14/USP40/RC3H1/UBE2G1/LOC100190002/UFC1/RNF7/USP34/CUL2/USP25/USP4/CHFR/BAG5/LOC121468717/LOC100224239/ASB13/OTUD3/CUL1/USP19/UFM1/SUMO1/DET1/PRPF19/OBI1/UBE3A/COPS8/FBXO25/USP44/BSPRY/RLIM/ANAPC4/USP3/UBE4A/MARCHF7/UBE2V1/KLHL22/USP7/BAP1/TRIM13/UBE3C/UBA2/ANAPC7/USP28/MARCHF8/ITCH/RBX1/TNFAIP1/ARIH1/UHRF2/UBE3B/RNF126/PRKN/MINDY3/HACE1/USP33/UBR3/CUL3/ZNF598/UBE2L3/COPS9/UBE2V2/UBA1/CYLD/UBA6/SENP5/FBXO38/SENP8/DCUN1D3/JOSD2/RFWD3/PSMD14/WSB2/USP14/DTX4/DESI2/USP38/TRIM59/HERC4/MIB2/ZNRF2/OTULIN/FBXO33/NXN/USP24/NDFIP1/UBE2K/UCHL3/SOCS6/RNF8/COPS5/LOC105759524/WWP1/OTUD6B/USP2/CDC27/RNF144B",0.380730400722792
"GO:0008219","cell death",245,0.340885260484555,1.32488482991688,0.0163162188978059,0.0977407376179145,0.0933016189600768,2927,"tags=29%, list=19%, signal=24%","BNIP3/STYXL1/AGAP2/CLU/LOC100231625/PTMA/RIPK2/JMY/PIM3/FAS/LOC115496557/TNFRSF1B/MYLK3/HERPUD1/TNFAIP8L1/RNF152/PAK5/LOC115498461/PIM1/BAG3/LOC100223082/CD74/BNIP3L/PEA15/CAPN3/CNTF/TMBIM1/ANXA1/NME5/LYN/USP42/HSPB1/TRAF1/BCL2L1/PAWR/TRAF2/ERBB2/LOC100223333/BMF/HYOU1/LOC100226165/DAPK1/XKR8/TCHP/CARD11/BAX/PMAIP1/PDCD2L/SIVA1/LOC115495916/DDIT3/CARD10/BCL2/BID/TFPT/DDIT4/DEDD2/PHLDA2/SAV1/LOC100222284/DNASE1L3/AREL1/LOC100220453/TM7SF3/ANP32A/PDCD1/NOD1/CTSL/LOC100218918/CASP8AP2",0.352487857583619
"GO:0012501","programmed cell death",245,0.340885260484555,1.32488482991688,0.0163162188978059,0.0977407376179145,0.0933016189600768,2927,"tags=29%, list=19%, signal=24%","BNIP3/STYXL1/AGAP2/CLU/LOC100231625/PTMA/RIPK2/JMY/PIM3/FAS/LOC115496557/TNFRSF1B/MYLK3/HERPUD1/TNFAIP8L1/RNF152/PAK5/LOC115498461/PIM1/BAG3/LOC100223082/CD74/BNIP3L/PEA15/CAPN3/CNTF/TMBIM1/ANXA1/NME5/LYN/USP42/HSPB1/TRAF1/BCL2L1/PAWR/TRAF2/ERBB2/LOC100223333/BMF/HYOU1/LOC100226165/DAPK1/XKR8/TCHP/CARD11/BAX/PMAIP1/PDCD2L/SIVA1/LOC115495916/DDIT3/CARD10/BCL2/BID/TFPT/DDIT4/DEDD2/PHLDA2/SAV1/LOC100222284/DNASE1L3/AREL1/LOC100220453/TM7SF3/ANP32A/PDCD1/NOD1/CTSL/LOC100218918/CASP8AP2",0.352487857583619
"GO:0080134","regulation of response to stress",133,0.365817578345868,1.32334676999562,0.0405824027899048,0.187828289018763,0.179297638620846,2516,"tags=29%, list=16%, signal=24%","LOC100231625/SARM1/DHX58/LOC100229435/TASL/FAS/RIGI/TNFRSF1B/LOC115498493/HERPUD1/PTPN1/CST7/PTGER4/LOC105759805/CD74/LOC100220428/CNTF/ANXA1/STING1/SBNO2/SEMA7A/CRTAM/GGT1/F2R/UNC93B1/LOC100226645/LOC100219691/HYOU1/SLF1/RTEL1/LOC101234202/LOC115496483/LOC115495221/SERPINF2/LOC100231797/TLR4/AOAH/WDR76",0.321775918075361
"GO:0007167","enzyme-linked receptor protein signaling pathway",266,0.335780944800531,1.31763810031736,0.0162023271272901,0.0977407376179145,0.0933016189600768,3490,"tags=30%, list=23%, signal=24%","LOC100222731/EFNA1/IGFBP2/STAT3/PID1/SMAD9/BLNK/CAV2/EPHB3/EPHB2/IGF1R/VEGFA/TGFBR2/FYN/ACVR1/INSRR/SPRY2/IRS4/LCK/GUCY2F/TNK2/PDGFB/RGMA/LEPROTL1/SMAD6/SPRY1/LYN/LCP2/BMP6/FRK/HBEGF/FGFR3/PDE6H/BMPR1B/NPR2/UBASH3B/SOST/CBL/TGFB3/STAT6/SMURF1/ERBB2/LOC121468633/NBL1/LOC100217677/BLK/VEGFD/DOK5/IGFBP1/MET/SKI/LOC100223646/C1QTNF12/IGF2/PDGFA/ANKS1A/PMEPA1/EFNA2/KIT/MERTK/CBLB/GRB14/HCK/FLT3/PDGFRB/PDGFRA/ROR2/BMP4/SHCBP1/LOC115498449/CASS4/ZYX/LOC100222691/NOG/ZFYVE28/SULF1/TGFB2/DOK1/SMAD1/GRB10/LTK",0.352487857583619
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",156,-0.340238702955957,-1.30653948213381,0.0455301863552174,0.203001557164983,0.193781778166548,3405,"tags=36%, list=22%, signal=28%","SHARPIN/APPBP2/SPSB3/FBXO44/PCNP/SKP1/ARIH2/RNF14/UBR1/CUL2/PSMD6/USP25/CUL1/ARMC8/GID8/FBXL22/DET1/CSNK1D/LOC115494850/ANAPC4/SPOPL/LOC100225136/KLHL22/PSMD2/CSNK1E/FBXL4/BFAR/FBXL15/PSMC1/ITCH/TNFAIP1/FBXO45/ARIH1/SOCS5/PRKN/PSMC3/PSMC2/PSMD7/UBR3/PSMD8/UBR2/FBXO38/NSFL1C/PSMD14/USP14/DDB1/FBXL17/ZFAND2B/ZNRF2/LTN1/WDR26/UBE2K/NEMF/WWP1/CDC27/RNF144B",0.321775918075361
